Date,AGG,BIL,EEM,GLD,QQQ,SPY,TLT
2012-11-30,1.1795240384556838,-0.2010796614825303,0.5004709000234956,0.17171749913928488,0.5444169678411044,0.7688134411738636,0.1860028840051878
2012-12-31,0.869634596479013,-0.09112980955016824,1.075385717432561,0.20568185360826502,0.43519482598801207,0.6478635602347195,-0.014530242080084927
2013-01-31,0.312832589831656,-0.08182553667146125,0.765888165894403,-0.1831943080474116,0.4682377281631325,0.9463404547168943,-0.3663084582897787
2013-02-28,0.542322069841691,-0.08103881536147063,0.3782340619393613,-0.6283642238192315,0.19486542834785678,0.8859132474728493,-0.15801418132133263
2013-03-31,0.7039394837443841,-0.033058499039615934,0.061092866113440204,-0.5870628099205593,0.2790944459373763,1.0674053556767005,0.08903062873001209
2013-04-30,1.0677531956202495,-0.17862777223823534,0.2022395558977214,-0.5172677309958889,0.5585439495316527,1.1091071759145295,0.40743154505186135
2013-05-31,-0.15734876202463288,-0.06616189673824462,0.19587673628014704,-0.5425484586508464,1.165966555155738,1.6396293578447523,-0.4524677299207249
2013-06-30,-0.5033318037150613,-0.09054980503508905,-0.2920552808937156,-0.7830638873362397,0.6359662988047698,0.9377926927256683,-0.5051417858332208
2013-07-31,-0.4851039948813714,-0.05634633955782563,-0.2300220097277679,-0.6692726019479112,1.153311087251092,1.330704543124608,-0.7188687541205865
2013-08-31,-0.5389783919486762,-0.08394786787014422,-0.23882604960132173,-0.4628682523266226,0.7614369765270178,0.8382365407550857,-0.6815040712957587
2013-09-30,-0.26264452891125223,-0.14474644124011082,0.04295190262660734,-0.6218775357690252,1.417540798566948,1.3057479918300758,-0.5698123235051213
2013-10-31,-0.21130784131786093,-0.27278046178746385,0.22580213344573544,-0.5939813930801626,1.6648375798658117,1.459727205831334,-0.6507781933247808
2013-11-30,-0.0796337827099967,-0.34138102369887086,0.315017741592224,-0.8389635787823271,1.9347508649052874,1.8880300622993318,-0.691884947015745
2013-12-31,-0.21108054456534645,-0.27644925351216854,0.14453518438063778,-0.8537226171273887,2.1706329183544626,2.0236309864588606,-0.7367797277920924
