Date,AGG,BIL,EEM,GLD,QQQ,SPY,TLT
2011-05-04,70.5211410522461,73.9175033569336,34.509788513183594,147.72999572753906,51.35093688964844,103.04501342773438,62.03866958618164
2011-05-05,70.68018341064453,73.9175033569336,34.1796875,143.47000122070312,51.070518493652344,102.11266326904297,62.62892532348633
2011-05-06,70.67359161376953,73.9175033569336,34.624610900878906,145.3000030517578,51.237022399902344,102.56352996826172,62.353492736816406
2011-05-09,70.75306701660156,73.9175033569336,34.6891975402832,147.3800048828125,51.42981719970703,102.96099853515625,62.28790283203125
2011-05-10,70.627197265625,73.9175033569336,35.098236083984375,147.89999389648438,51.867958068847656,103.83985137939453,61.84193801879883
2011-05-11,70.75306701660156,73.9175033569336,34.32322311401367,146.5399932861328,51.491146087646484,102.74696350097656,62.196083068847656
2011-05-12,70.64704132080078,73.9175033569336,34.423683166503906,146.58999633789062,51.7978515625,103.23611450195312,61.80256271362305
2011-05-13,70.75973510742188,73.90140533447266,33.670188903808594,145.6300048828125,51.1844482421875,102.44123840332031,62.36001968383789
2011-05-16,70.91209411621094,73.90140533447266,33.61996078491211,145.3699951171875,50.299373626708984,101.7916488647461,62.7076301574707
2011-05-17,70.99166870117188,73.90140533447266,33.727596282958984,144.74000549316406,50.43959045410156,101.77637481689453,63.350406646728516
2011-05-18,70.8789291381836,73.88529968261719,34.27298355102539,145.60000610351562,50.86022186279297,102.68582153320312,62.51087951660156
2011-05-19,70.82596588134766,73.9175033569336,34.05051803588867,145.64999389648438,51.00918960571289,102.93036651611328,62.48466110229492
2011-05-20,70.89220428466797,73.90140533447266,33.777828216552734,147.49000549316406,50.62361145019531,102.11266326904297,62.51749801635742
2011-05-23,70.95184326171875,73.90140533447266,33.074581146240234,147.8300018310547,49.878761291503906,100.92802429199219,62.81912612915039
2011-05-24,70.97836303710938,73.90140533447266,33.4046745300293,148.58999633789062,49.57207489013672,100.84394073486328,63.05528259277344
2011-05-25,70.9651107788086,73.90140533447266,33.476436614990234,148.5800018310547,49.76484680175781,101.18022155761719,62.760108947753906
2011-05-26,71.11750030517578,73.90140533447266,33.90700149536133,148.22000122070312,50.07155227661133,101.64642333984375,63.297908782958984
2011-05-27,71.18376922607422,73.90140533447266,34.26580810546875,149.6999969482422,50.325660705566406,102.03620910644531,63.27172088623047
2011-05-31,71.2036361694336,73.90140533447266,34.82554244995117,149.63999938964844,51.14063262939453,103.09851837158203,63.41606903076172
2011-06-01,71.51131439208984,73.88529968261719,34.20122146606445,149.91000366210938,50.02774429321289,100.7828369140625,64.27306365966797
2011-06-02,71.22559356689453,73.88529968261719,34.524147033691406,149.5,50.13289260864258,100.67582702636719,63.04865264892578
2011-06-03,71.3186264038086,73.88529968261719,34.351924896240234,150.22000122070312,49.37928009033203,99.67466735839844,63.41070556640625
2011-06-06,71.33189392089844,73.88529968261719,33.79936599731445,150.47999572753906,48.9761848449707,98.61996459960938,62.9301872253418
2011-06-07,71.47804260253906,73.90140533447266,34.06488037109375,150.4199981689453,48.8885498046875,98.55884552001953,63.21979522705078
2011-06-08,71.53793334960938,73.90140533447266,33.820892333984375,149.80999755859375,48.538021087646484,98.1461410522461,63.71349334716797
2011-06-09,71.43159484863281,73.88529968261719,34.086402893066406,150.55999755859375,48.62567138671875,98.89511108398438,63.45680618286133
2011-06-10,71.42489624023438,73.90140533447266,33.347267150878906,149.24000549316406,47.88080596923828,97.51944732666016,63.943870544433594
2011-06-13,71.33189392089844,73.88529968261719,33.289859771728516,147.77000427246094,47.88080596923828,97.59587860107422,63.621360778808594
2011-06-14,71.13915252685547,73.90140533447266,33.79218673706055,148.6699981689453,48.49421691894531,98.8339614868164,62.66031265258789
2011-06-15,71.3186264038086,73.90140533447266,33.06739807128906,149.1199951171875,47.5740966796875,97.07616424560547,63.79909896850586
2011-06-16,71.36509704589844,73.90140533447266,32.81623840332031,148.97000122070312,47.39008331298828,97.29016876220703,64.0887222290039
2011-06-17,71.43159484863281,73.90140533447266,32.85929489135742,149.94000244140625,47.24165725708008,97.58050537109375,63.78594970703125
2011-06-20,71.33850860595703,73.90140533447266,32.809059143066406,150.02999877929688,47.4875602722168,98.07970428466797,63.86492156982422
2011-06-21,71.40502166748047,73.88529968261719,33.41185760498047,150.75999450683594,48.50635528564453,99.42377471923828,63.581886291503906
2011-06-22,71.35848999023438,73.90140533447266,33.07918167114258,150.99000549316406,48.155059814453125,98.82471466064453,63.621360778808594
2011-06-23,71.5910415649414,73.90140533447266,33.03569412231445,148.33999633789062,48.60295867919922,98.54052734375,64.1084976196289
2011-06-24,71.52461242675781,73.88529968261719,32.97771072387695,146.25999450683594,47.75982666015625,97.3961410522461,63.83857345581055
2011-06-27,71.39834594726562,73.88529968261719,33.36184310913086,145.72999572753906,48.52391815185547,98.26404571533203,62.96314239501953
2011-06-28,71.11261749267578,73.88529968261719,33.818450927734375,146.24000549316406,49.24409484863281,99.54669189453125,62.45622634887695
2011-06-29,70.89998626708984,73.90140533447266,34.13011169433594,147.17999267578125,49.44607925415039,100.39922332763672,62.04153060913086
2011-06-30,70.88662719726562,73.90140533447266,34.499752044677734,146.0,50.104793548583984,101.35928344726562,61.942771911621094
2011-07-01,70.90928649902344,73.88529968261719,34.90562438964844,144.92999267578125,50.86009216308594,102.85693359375,61.84373092651367
2011-07-05,71.18252563476562,73.88529968261719,34.891143798828125,147.6300048828125,51.114784240722656,102.77246856689453,61.982452392578125
2011-07-06,71.2225112915039,73.90140533447266,34.659210205078125,148.91000366210938,51.28165054321289,102.89540100097656,62.29948043823242
2011-07-07,71.02257537841797,73.88529968261719,35.13756561279297,149.14999389648438,51.9842643737793,103.96294403076172,62.11451721191406
2011-07-08,71.38912963867188,73.88529968261719,34.73893737792969,150.25,51.843746185302734,103.22563171386719,62.993038177490234
2011-07-11,71.58243560791016,73.86917877197266,33.76771926879883,151.58999633789062,50.90399169921875,101.35928344726562,63.93748474121094
2011-07-12,71.64241027832031,73.88529968261719,33.42708206176758,152.77000427246094,50.5175666809082,100.9214859008789,64.15552520751953
2011-07-13,71.78240203857422,73.90140533447266,33.97066116333008,154.13999938964844,50.72835159301758,101.2594223022461,64.33384704589844
2011-07-14,71.60240936279297,73.90140533447266,33.60826873779297,154.5399932861328,50.13992691040039,100.56047821044922,63.41571044921875
2011-07-15,71.70236206054688,73.90140533447266,33.818450927734375,155.1999969482422,50.807403564453125,101.14422607421875,63.52143859863281
2011-07-18,71.59577178955078,73.90140533447266,33.42708206176758,156.57000732421875,50.535133361816406,100.31472778320312,62.907100677490234
2011-07-19,71.7490463256836,73.90140533447266,33.91267776489258,154.66000366210938,51.6856575012207,101.94297790527344,64.2149887084961
2011-07-20,71.6357650756836,73.88529968261719,34.01414489746094,156.02000427246094,51.46608352661133,101.88153076171875,63.45532989501953
2011-07-21,71.52245330810547,73.88529968261719,34.5577278137207,154.8300018310547,51.8086051940918,103.29471588134766,62.96656799316406
2011-07-22,71.67570495605469,73.90140533447266,34.53599548339844,156.1199951171875,52.34435272216797,103.36390686035156,63.442134857177734
2011-07-25,71.46912384033203,73.90140533447266,34.4635124206543,157.33999633789062,52.23896026611328,102.7878646850586,62.74863815307617
2011-07-26,71.6357650756836,73.90140533447266,34.5794792175293,157.77000427246094,52.370704650878906,102.4038314819336,63.17791748046875
2011-07-27,71.51581573486328,73.90140533447266,33.97066116333008,157.19000244140625,51.018184661865234,100.30703735351562,63.184593200683594
2011-07-28,71.65573120117188,73.90140533447266,33.99965286254883,157.32000732421875,51.10599136352539,100.01521301269531,63.422306060791016
2011-07-29,72.08228302001953,73.90140533447266,34.14460754394531,158.2899932861328,50.93913650512695,99.33161163330078,64.67732238769531
2011-08-01,72.25602722167969,73.90140533447266,34.11561584472656,157.72000122070312,50.70199966430664,98.90921020507812,65.33012390136719
2011-08-02,72.56341552734375,73.90140533447266,33.06468963623047,161.52000427246094,49.41975021362305,96.38233947753906,67.29170227050781
