Date,AGG,BIL,EEM,GLD,QQQ,SPY,TLT
2010-02-03,-0.001821751680396888,0.0004358603735079569,-0.005803988770944568,-0.003940257637661704,0.005498130901600229,-0.004982633624585064,-0.011595904902226062
2010-02-04,0.0024014834925794037,0.0,-0.04517761530387232,-0.03983435439949368,-0.028935762997109316,-0.030865537990727998,0.015827106601077556
2010-02-05,0.00038319671989150983,0.0,-0.011164358161640187,0.002970178695371306,0.008446403000724523,0.0020663857765044202,0.002178755111703623
2010-02-08,0.0019154805741270486,0.0,-0.00994586658394947,-0.006113864996012963,-0.007212537793499396,-0.007219017667658978,0.001304917295512853
2010-02-09,-0.0018165271825749674,0.0,0.03258181476154043,0.01316803858637372,0.010311928463432318,0.012560224635900674,-0.009989155049793474
2010-02-10,-0.002298080211864839,0.0,-0.0026296140354860054,-0.002751170718643947,-0.002087752772350182,-0.001958773649803458,-0.009541587989978617
2010-02-11,-0.0016331182260738153,0.0,0.02636433330075616,0.019120951810489784,0.015109168992637256,0.010466531602935536,-0.005425682504565321
2010-02-12,0.00019411602459662447,0.0,-0.01258623609903331,-0.0008400666498453724,0.0020606786386121456,-0.0008324500664683709,0.004118642440010811
2010-02-16,0.0024986863502667322,0.0,0.02575379573690495,0.02410315591356116,0.012797431364158562,0.015734917829614004,0.0018855328000648708
2010-02-17,-0.003069081494666004,-0.000653763760493753,0.003550965839855147,-0.0033753214496573536,0.005640564652110713,0.004738465419477533,-0.011398965135795858
2010-02-18,-0.00038420756204882167,0.00043626534145557727,0.0037908761792113665,0.006681952923877299,0.006282377467232481,0.005895565044575779,-0.004030060613110176
2010-02-19,0.0007687104684725998,-0.00043607509700449576,-0.008560156724510937,-0.004637226047132237,-0.00044586961399073477,0.0020733417690157463,0.005395019237479204
2010-02-22,-0.0017295448066141361,0.00043626534145557727,0.0012694253803411382,-0.0036539830220012615,-0.002007651767815144,0.00018000954041363926,-0.004136022518504645
2010-02-23,0.0035634116622180745,-0.00043607509700449576,-0.023078506813972055,-0.010818743086801086,-0.01296397661734272,-0.012144456625830413,0.01560350737613092
2010-02-24,0.0010559155156535383,0.00043626534145557727,0.009605391155534715,-0.004912399502225995,0.010190363661018553,0.009197556143904384,0.002431206064708258
2010-02-25,0.0020128824941854084,0.0,-0.008228377753924154,0.008848704758209536,-0.0002242821418056984,-0.0013538314509362603,0.005623656743530825
2010-02-26,0.000191900108612586,0.0,0.010111891049744193,0.010340714355349556,0.0035878395235706684,0.00063294009820547,0.005153806379477155
2010-03-01,0.0014680308946017906,-0.00043607509700449576,0.016939899035365302,0.0,0.0145218128969411,0.010384563297869409,-0.0004374905180313249
2010-03-02,0.00038316408334093666,0.00021823595324232947,0.011357801843527637,0.01452980291927708,0.0030826942220412157,0.0027708512334203572,-0.0013139820744281216
2010-03-03,0.0,-0.0002181883367027293,0.001247970238855478,0.005494511158316229,0.0010980754894056588,0.0008908153087572313,-0.002521622997544548
2010-03-04,0.0018197926504408546,0.0,-0.005234336732511835,-0.007166491463286184,0.003289358787791574,0.0030276421295869493,0.005276148036063244
2010-03-05,-0.001912756697118323,0.0,0.026058868853485295,-0.0001804951017815304,0.015082153816888155,0.014293487016007411,-0.013119338286410542
2010-03-08,0.0006720714764532065,0.0,0.0007324931952186198,-0.008392747276111279,0.0019375755984660792,0.00017475155840274148,-0.005205785345551162
2010-03-09,0.00114816095831749,0.0,0.005612592347197465,-0.0014560978951050352,0.0055882551515338275,0.001662757287445693,0.00022225370287376478
2010-03-10,-0.0006698158351127192,0.00021823595324232947,0.007037010558920143,-0.011392635673468599,0.00812112134740417,0.004455894548294648,-0.00256126512313537
2010-03-11,0.0,-0.0002181883367027293,0.00024092851483237254,0.0011984627266063974,0.0038163930193633178,0.004174886040247072,0.0036834207754365966
2010-03-12,9.622840968459556e-05,0.0,-0.0033729016937757983,-0.0059852811695370045,0.00021056013921882943,8.642332891506399e-05,0.006228932560421896
2010-03-15,0.0012440664857087391,0.0,-0.007251222074496466,0.003798088686431056,-0.0025332503037661658,0.0002596017450691157,-0.001327009944204871
2010-03-16,0.0018145257123254321,0.0,0.012904544289126685,0.01882614344810607,0.006349955000428897,0.007966784557704942,0.007967975889051404
2010-03-17,0.0007637368921822318,0.0,0.010817602965649264,-0.0073370034129791595,0.0027340254422349997,0.005927028142318491,0.004282229521950454
2010-03-18,-0.0008579757041252689,0.0,-0.00761021784972804,0.006843690346403308,0.003356780680360716,-0.0005123683842255256,-0.0032797511122790723
2010-03-19,-0.0007625485833880896,0.0,-0.0129404374592611,-0.018669545286964517,-0.006048649154339891,-0.005061849384825234,0.0009869888159577123
2010-03-22,0.0007631305074755623,0.00021823595324232947,0.0036416510084231746,-0.004894706180937014,0.009054980780840216,0.005346406775696977,0.001095766249382235
2010-03-23,0.00019049387428093922,0.0,0.007015275031425183,0.005290020369598247,0.006886214116683886,0.007033261705132965,-0.004706557280393708
2010-03-24,-0.005054345733474852,-0.0002181883367027293,-0.014893252858993455,-0.018648418101527398,-0.004767160717371377,-0.004854898050869583,-0.01825637629555099
2010-03-25,-0.0025888462501523213,0.00043626534145557727,-0.002682208224907834,0.004515481785126063,-0.0014572993977770565,-0.0016264848121991804,-0.0063842958909064995
2010-03-26,0.0016345701600124496,0.0,0.0048897199191226814,0.016950717168810137,0.0010429186984470817,-0.0005992520085109643,0.0028179270200485718
2010-03-29,-0.0011521890207938368,-0.00043607509700449576,0.01800531459756405,0.0014734659499526792,0.004791438992889585,0.006346745292077349,-0.003821630948859678
2010-03-30,0.0003846983989943542,0.0,0.003824110395402869,-0.007172402568247138,0.0033171813517927085,0.000682522715032885,0.003159887030609765
2010-03-31,0.0005767680062320757,0.00043626534145557727,0.00285685159075455,0.009076555677125953,-0.004752552118216791,-0.0034071640374004897,0.006861808145842252
2010-04-01,-0.0003756805317920442,0.0,0.026115745485144393,0.012023912112733903,0.0,0.006837102882509161,-0.0024450720287021444
2010-04-05,-0.006163453148712361,-0.00043607509700449576,0.009024150858453428,0.0057137424379838375,0.009344060428112089,0.008149638902962053,-0.01663771908121181
2010-04-06,0.0012592313941277578,0.0,0.0029804055779165672,0.0012625069025071767,0.002879582406301262,0.0023578488230044936,0.0015996410615812806
2010-04-07,0.00425877611830261,0.0,-0.008687352578292007,0.013149591106227154,-0.002461190872343866,-0.005712783391978449,0.01278398268846237
2010-04-08,-0.0009641978215800817,0.0,0.003459274933584666,0.0014223812352023302,0.0022618312319253597,0.0034639998114502912,0.00045039379970668314
2010-04-09,0.0010620687439939491,0.0,0.006205303694907016,0.008788263207809122,0.005949675693574186,0.006567460285145099,0.002365970492746783
2010-04-12,0.002312327136695158,0.0,-0.007994270870115616,-0.0055437984583037725,0.000816100340182313,0.0015895301020296682,0.00528238743753362
2010-04-13,0.0016335727881273687,0.0,-0.00207249302547885,-0.002831605068359111,0.005094855657549635,0.0007513734438249209,0.003241995903852102
2010-04-14,-0.0011523048568907734,0.0,0.014767284113659462,0.0030170940680156466,0.011962596367661726,0.011349395571745857,-0.007020169112178065
2010-04-15,0.0018268464477551039,0.0,-0.005457451064121321,0.005485293756329668,0.004407912667762526,0.0008254681713384393,0.0011220702192129561
2010-04-16,0.0015344549238356375,0.0,-0.02926373911259017,-0.021205487283346813,-0.011968942035478491,-0.015912452677134148,0.0072868846443558954
2010-04-19,-0.001819459510057131,0.00021823595324232947,-0.004003880293936057,-0.0008090285834133626,-0.0006055413600988269,0.0037701077031062624,-0.0024482476987203183
2010-04-20,0.0016303967459638802,-0.0002181883367027293,0.011823052930882705,0.002789001838399141,0.005050330608018738,0.008930827091053528,0.003569216483572113
2010-04-21,0.0017246938014514601,0.0,-0.00327143957464604,0.00762604056256011,0.0056281699149507425,-0.0018200805332996284,0.008226068837036138
2010-04-22,-0.0020081820849495724,0.0,0.00422034853600084,-0.004184856476894816,0.0055964951998226375,0.002983506463448249,-0.002976808212754478
2010-04-23,-0.0012453448765208375,0.0,0.005369909796627104,0.012070870419532032,0.004174382849517988,0.006527969983637361,-0.003538844461478008
2010-04-26,-9.595056443068017e-05,0.00021823595324232947,0.0,-0.0038872906786446837,-0.002177388238988942,-0.0037768565484054273,0.001109010296766355
2010-04-27,0.0031654083295149515,-0.0002181883367027293,-0.03576363337327604,0.016674033289738155,-0.021226076829832796,-0.023650044016997995,0.01407909402553953
2010-04-28,-0.0015301679770909349,0.00021823595324232947,0.008429408117469617,-0.0027915877387381105,0.0006081404593345496,0.007596219351317268,-0.008526373746388538
2010-04-29,0.000383329030777535,0.0,0.016479288143104842,-0.0002624335573229164,0.017419262712621952,0.01239765275929039,0.004189562052169027
2010-04-30,0.0043095088696745165,-0.0002181883367027293,-0.011982659194781475,0.009450488647102961,-0.019709551192980346,-0.01696206093096364,0.011528341664538866
2010-05-03,-0.0018939856790244347,0.00021823595324232947,0.005469388944027376,0.003207374693346088,0.014013231316680974,0.012961597137084224,-0.001307590550265858
2010-05-04,0.004023875751265837,-0.0002181883367027293,-0.04588455367195943,-0.007431094663491455,-0.030041646042877734,-0.023514851485148536,0.01799535517981954
2010-05-05,-0.0007639668385516218,0.00021823595324232947,-0.01809607097178234,0.0019151526599501256,-0.005162818126030144,-0.00595621442129346,0.0058938230974801
2010-05-06,0.0014328487299946069,0.0002179818167435954,-0.04089868829189147,0.02954211168707399,-0.03341542532069375,-0.033213567308625014,0.030886539062382035
2010-05-07,-0.004386347511874944,0.0,0.005264409660538538,-0.0018567071032954408,-0.02490894968662083,-0.014874679240840405,-0.012502107228701265
2010-05-10,-9.550942151825836e-05,0.0,0.0720079913587075,-0.00591863505631729,0.051970700338564324,0.044040714459445685,-0.02071496400603956
2010-05-11,0.0037357474320383055,0.0,-0.018074828278653254,0.026282248662974128,-0.0010464803243481757,-0.002840880207462315,-0.0025641321304762377
2010-05-12,-0.0010503264320185224,0.0,0.012437731144581798,0.006132917630615964,0.018859510160774473,0.013985839423282576,-0.007605009215949421
2010-05-13,0.0014331676896326417,-0.0002179343110266796,-0.00933683123120066,-0.0069193077160389915,-0.01583725705343042,-0.012430612965433907,0.006584436094890345
2010-05-14,0.003624272750192281,0.0002179818167435954,-0.02058524782566218,-0.0015759357652556094,-0.019226121843727406,-0.01810512696840416,0.017370301224226337
2010-05-17,-0.0007598551303388268,0.0,-0.006077212635420937,-0.008390812604340048,0.0031960078279058557,0.000526615633252403,-0.0036888648913532274
2010-05-18,0.0034246746519321913,-0.0002179343110266796,-0.02089202192575912,0.0010891190746751267,-0.013806708139847745,-0.013602154601445426,0.015338822258626816
2010-05-19,0.00047322395821947083,0.0002179818167435954,-0.009627888991511235,-0.023935062862853518,-0.007968722237478576,-0.005693930450571538,0.003334067203792479
2010-05-20,-0.0008524186431301262,0.0,-0.049658533694588725,-0.006773565413114135,-0.03712570896279355,-0.0377597800555054,0.021080536561590035
2010-05-21,0.004267541474351155,0.0,0.0323475873460195,-0.005352167962601184,0.01104910889040367,0.014599423979253956,0.0010177041300263312
2010-05-24,-0.0005660086914305307,0.0,-0.010444476589051899,0.014060016490404337,-0.0040143416533598986,-0.012831079520669197,-0.003455345578294855
2010-05-25,0.0012277801247888576,0.0,-0.010825530386224025,0.0044505673464516615,0.000895758932789148,0.0010215025000204214,0.004893954531119071
2010-05-26,-0.0011326219115344038,0.0002178310735510003,-0.0005473368096663433,0.009458082861100836,-0.011185589280492514,-0.006028334740750485,-0.002841144486594449
2010-05-27,-0.0023615712081246354,-0.00043567048200887637,0.06049851395886052,0.0018570204983223704,0.03778231456352299,0.033497905614973345,-0.022687811260625246
2010-05-28,0.0010423833971406893,0.0002179818167435954,-0.016520683115548884,0.0016007650863898437,-0.0058859675119582455,-0.012549574440665734,0.0045798286812308575
2010-06-01,0.0016501245614704008,0.0,-0.01837249004721664,0.00866425330155196,-0.009210524286637378,-0.016824006480388398,0.007029752303948422
2010-06-02,-0.001041838318468269,0.0002178310735510003,0.03502672033866383,-0.0010841871306987994,0.023682994005172153,0.026039135441736194,-0.009499687058341588
2010-06-03,-0.00047364619047329803,-0.00043567048200887637,-0.003616663498984596,-0.015194520899751374,0.009513276564866002,0.0034448189483775593,-0.007297398665473853
2010-06-04,0.0025609347372255176,0.0004358603735079569,-0.035519940034158926,0.01042729201831194,-0.034268761450298,-0.035136886120661015,0.02688253853992184
2010-06-07,0.0029339859912309585,-0.0002177836335083283,-0.015591433371135777,0.01929688208114566,-0.01818551159630244,-0.012451272862439411,0.0076693379486916236
2010-06-08,-0.0011326387111690872,0.0002178310735510003,0.022938460120525805,-0.0040332362530698385,-0.001806903562975526,0.010711907395289932,-0.004972096882728705
2010-06-09,0.0005669615181476129,0.0,-0.0053392533212606175,-0.0036363838132748016,-0.008373448919266169,-0.005346121934588166,-0.0011221209941891797
2010-06-10,-0.003021257046611603,0.0,0.03488992025605886,-0.013188423773133118,0.028526319368599617,0.02923189673578297,-0.017866992906166557
2010-06-11,0.0005688083965815771,0.0,0.005186802047433714,0.008741707193883563,0.00954020093225405,0.004855443408643412,0.012682265195938625
2010-06-14,0.0014194660094402067,-0.00043567048200887637,0.0002582385582743374,-0.00341641242239088,-0.00021956407692147462,-0.0015497987006790614,-0.005132815533474666
2010-06-15,0.0,0.0,0.030177927750979716,0.011622068623597936,0.02681926999829365,0.022738082443840346,-0.004127487688685427
2010-06-16,0.0015112982795999486,0.0,0.0,-0.0054549635868080815,0.004067413279656984,-0.0003579709067281778,0.005698879985212901
2010-06-17,0.0023597571909508286,0.0,-0.00500765472101472,0.013047450103329306,0.0031987094580703257,0.001607899495096543,0.008138990543776314
2010-06-18,-0.0016005165053615267,0.0002179818167435954,0.004529388478583085,0.007629206673786193,0.0008299860653886437,0.0010842843859235618,-0.0016346534425391024
2010-06-21,0.0021681297500812935,-0.0002179343110266796,0.017284739925333747,-0.019864873443235176,-0.008510359081729812,-0.00286416977302395,-0.0028665799741852682
2010-06-22,0.001035565003548955,0.0002179818167435954,-0.019207330400708877,0.008804697765326885,-0.007725527537477461,-0.016515690451631704,0.011908660586330555
2010-06-23,0.002538113103154327,0.0,0.002577971111875854,-0.004116920646882183,-0.004108764184030944,-0.003102999248433158,0.006797013360327675
2010-06-24,-0.0008427795337855315,0.0,-0.017645370965729268,0.0028938082872824733,-0.015201103518704295,-0.01657016722395621,-0.00594479044108287
2010-06-25,0.0014072324777993916,0.0,0.011804089203019119,0.012036265851120165,0.0001989792952223901,0.004189513463106254,0.004054317787800077
2010-06-28,0.0018728179556686264,0.0,-0.006847757271468247,-0.013603826729219115,-0.0035343955830549056,-0.00315274461998305,0.00938935772329752
2010-06-29,0.002994114329333719,0.0,-0.04060273756588906,0.0014865002115740378,-0.03857241064512429,-0.030875373936989914,0.010900999431546987
2010-06-30,9.259287014917739e-05,0.0002178310735510003,-0.00665401979156055,0.0033809159186846127,-0.015217675940749742,-0.009499602797627071,0.006728923393183539
2010-07-01,-0.0005237562537417917,-0.0002177836335083283,0.007234629124176051,-0.0381328022519003,-0.0028099133735618453,-0.004456581364857715,0.0015772840686349987
2010-07-02,-0.0014033760329141831,0.0,0.004256138042243451,0.01238890069121501,-0.002817420038089158,-0.005449381708560241,-0.007972789009154324
2010-07-06,0.0030914325031303758,-0.0002179343110266796,0.01854325878821994,-0.016710235152637143,0.003061146541334381,0.0065555761560252,0.008235790446162738
2010-07-07,-0.0013074311677574446,0.0,0.022106815907511068,0.01047121447372934,0.031924419996298026,0.03149615994184507,-0.011710672890004492
2010-07-08,-0.00018708384254007004,0.0002179818167435954,0.004834492507181043,-0.004416922259692702,0.005460328336788445,0.009895296432515632,-0.006371865221673323
2010-07-09,-0.0014967286961025117,-0.0002179343110266796,0.012155235942403309,0.009811462629993661,0.009502121256846019,0.0074652255084548536,-0.005712470065995179
2010-07-12,0.0011243960124980301,0.0002179818167435954,-0.008006151346347967,-0.00861781232849812,0.002913448825956344,0.0006485512201068744,-0.00040372044572345445
2010-07-13,-0.0025264386213834644,0.0,0.011601174305844175,0.008692724597704427,0.012960507971294444,0.015088411710739935,-0.00856890268333177
2010-07-14,0.003376931285946849,0.0,-0.001994134999257602,-0.000506907386653932,0.005073733377633838,-9.120065243117814e-05,0.01006739473658258
2010-07-15,0.0014024579143303573,0.0,-0.004746864576667842,-0.0005917133813900799,0.000878335114828932,0.00027371932255104703,0.009967537747521016
2010-07-16,0.0030804212632087324,0.0,-0.029869396149763694,-0.013194664160489422,-0.027631370370452157,-0.02753461528014922,0.004884674041655046
2010-07-19,-0.0009294324207819171,-0.0002179343110266796,0.013195523529871966,-0.008056868318884747,0.008569914997968331,0.005906676506219233,-0.006151663453977885
2010-07-20,-0.0007455870339306836,0.0,0.023493224527162404,0.00794952166473073,0.01207505710679535,0.011091289627449763,0.0014981377015386155
2010-07-21,0.004382333105354297,0.0,-0.01022957171747274,-0.006858148660892516,-0.013699013101094781,-0.012997674726630493,0.016943827675973466
2010-07-22,-0.0009291331796863478,0.0,0.030249873338135114,0.008718188601928079,0.025313755434895002,0.022322039064845978,-0.011564601990631362
2010-07-23,-0.0017659027768431867,0.0002179818167435954,0.006850830555328535,-0.006589117477659223,0.006336416550347668,0.008679056264178975,-0.010609456688361552
2010-07-26,-0.0001850908696717779,-0.00043607509700449576,0.006804346288403984,-0.004909981159489263,0.008249513296110456,0.010415449703032653,-0.0017040532351954019
2010-07-27,-0.00037235019618842014,0.0,-0.00168949297873211,-0.01739953744152556,-0.00043046865837459425,-8.964738061167932e-05,-0.009637443402413237
2010-07-28,0.001862112771592761,0.00021823595324232947,-0.005561122711993716,0.0023786154346325805,-0.007970589516903548,-0.006454372568312494,0.0032435389530940384
2010-07-29,0.0009303190994511823,-0.0002181883367027293,0.0017019465321095328,0.004482353152593488,-0.007382888523165598,-0.004872295161688078,-0.0003030225740860981
2010-07-30,0.0016715846161292625,0.00021823595324232947,0.004854581775421973,0.010499579478777887,0.002187194124469549,-0.00018154307757223265,0.015564359418690055
2010-08-02,-0.0013575126818959893,-0.0002181883367027293,0.025845389251724304,0.0004329643491447488,0.018773119228316704,0.022580763433525775,-0.014037573750849353
2010-08-03,0.000651848161482782,0.0,-0.004709285862543711,0.00389472861932183,-0.004285066444469021,-0.004788722876634122,0.00577177770789894
2010-08-04,-0.0017673470705051875,0.0,0.001419223166327921,0.006293675061456394,0.010113906281959961,0.006683739448473558,-0.0076516816975871205
2010-08-05,0.0012114713169628644,0.0,-0.004488375640216202,0.0022275713974577727,-0.002343290413271859,-0.001062520629726893,0.004667547733043342
2010-08-06,0.001954810667048168,0.0,-0.0014238558923255207,0.007351623835511356,-0.0014949337732184098,-0.004076549813533337,0.010907077040411828
2010-08-09,0.0,0.0,0.005228270442839245,-0.0037338325329719924,0.006843545812525331,0.005338399938765059,-0.0036974904050262047
2010-08-10,0.0016722672899767144,0.00021823595324232947,-0.013711707741068668,0.0028109184562654654,-0.008708828401820967,-0.005398655268509134,0.002106215802369027
2010-08-11,0.0009279134257871302,0.0002179818167435954,-0.03187896924424127,-0.0033127240968519045,-0.027211959047534484,-0.027406684414229,0.013408270842179881
2010-08-12,-0.0015757710202730646,0.0,0.0017327962260038632,0.012186810548876936,-0.007929786460498134,-0.006130012102794513,-0.0024691627401421945
2010-08-13,0.0023207414065538057,0.0,0.005437542126295325,-0.00025257876690043535,-0.007104500489050425,-0.0029456258309903394,0.012473020671907031
2010-08-16,0.0033336037519486883,-0.0002179343110266796,0.00934111474061905,0.008337590626369185,0.0017887849420552548,-0.0004617804198553399,0.02502653835266022
2010-08-17,-0.001200493702625427,0.0002179818167435954,0.010472628956960328,0.00016701447010558645,0.012723715600548635,0.012285046780144082,-0.005723208570654892
2010-08-18,-0.0011086216170713703,-0.0002179343110266796,-0.0007231781804449833,0.003924853617562674,0.003966644864032087,0.0018251782507543446,0.0026856821070346815
2010-08-19,0.003237561229957775,0.0,-0.00771823334852928,0.001414058952080799,-0.015148070886247256,-0.017396573845684382,0.015593762265299072
2010-08-20,-0.001382783423934164,0.0002179818167435954,-0.0029168667249958036,-0.00348864665731885,0.0013376705637326847,-0.0032447832308971636,-0.0011296354224706873
2010-08-23,0.001015212112321029,-0.0002179343110266796,-0.009020042382457905,-0.0015837495996745554,-0.00979514762166711,-0.003812729679246729,0.00018722074038834968
2010-08-24,0.003967073085898498,0.0,-0.012792161544777914,0.004842226055815635,-0.018659900373831917,-0.014843418998846114,0.016029686088569806
2010-08-25,-0.0022977213356979442,0.0002179818167435954,-0.006479060865437147,0.008308408066874051,0.009621952523449329,0.0038855648486149086,-0.003247752708931184
2010-08-26,0.0012897483431695278,-0.0002179343110266796,-0.006270167349888611,-0.0032959914623202913,-0.01202624547536768,-0.006702139391529638,0.009402655733092846
2010-08-27,-0.005517977579228228,0.0,0.021958841378340033,0.00041338502096799346,0.012172636591094577,0.01548960014528511,-0.028315861162596878
2010-08-30,0.006751311985656372,0.0002179818167435954,-0.01654743743253617,-0.0008263653611749744,-0.010438283940517046,-0.014504514431026516,0.019174407856545894
2010-08-31,0.0007346266459904438,-0.0002179343110266796,0.006026981687248023,0.009676603535758277,-0.003439529043539835,0.0,0.011083141570964461
2010-09-01,-0.002134884722745367,0.0,0.03519745988621459,-0.0031946214269242823,0.02991253833461971,0.029911592366934858,-0.02067670129525878
2010-09-02,-0.001292165967474057,0.0002179818167435954,0.0016879277137540338,0.004930548624238806,0.011170822031568939,0.009312337179140373,-0.01056622914188432
2010-09-03,-0.0023089525507742348,0.0,0.011795583903307927,-0.0035162343769447046,0.016570878177607717,0.012971485372900382,-0.01239476410272633
2010-09-07,0.002869425561834893,-0.0002179343110266796,-0.01451349035870031,0.00689312599444758,-0.006737568912253411,-0.011272715277428125,0.020467222051573142
2010-09-08,-0.0007370738788232689,0.0,0.010864713561230532,8.151700472081025e-05,0.012034932641989737,0.0070235471866071375,-0.007946964648763655
2010-09-09,-0.004804275586047679,0.0,0.005731573352379948,-0.009371701853630121,0.0038916465631393393,0.004618626502377543,-0.019740957670948633
2010-09-10,-0.0021355318593275774,0.0,0.0035623993021207667,0.0013985340716866634,0.0036615626074398833,0.005048855635049199,-0.004572925841923814
2010-09-13,0.0022325770196787165,0.0,0.023899556387023013,-0.0009036441905699855,0.013948768423291735,0.011122980770515545,0.004887213161489656
2010-09-14,0.0036200752155963745,0.0002179818167435954,-0.00046220329747548305,0.019733545817173015,0.004232835315825412,-0.0006207142735786819,0.009628362266518753
2010-09-15,-0.0018494222220669654,0.0,0.0013874369932012076,-0.0006450105130254569,0.0063224447758378766,0.003816907874663933,-0.014834734676782091
2010-09-16,-0.0016675421518207445,0.0,-0.005079911070614451,0.0055671679717606,0.0039789078913310405,-0.0002652374906024768,-0.00987521216367604
2010-09-17,0.0012990949069036084,-0.0002179343110266796,-0.0016244071591845488,-0.0007221081591426426,0.0033870476637891667,0.0003734028870157058,0.004048491551087219
2010-09-20,0.00037075094575422796,0.0,0.015806733655080007,0.0026497657670527808,0.0175040077853843,0.015290185051253458,0.005803093844852558
2010-09-21,0.004261946324920496,0.0,-0.002974943038421052,0.009129489585757655,-0.00020484740523185607,-0.0020138249701942,0.013885899597435136
2010-09-22,0.0002765626798977294,0.0,0.0006885927118667201,0.0015077756431296496,-0.0026634724204136484,-0.0049130548198976776,0.008969749803772631
2010-09-23,0.0011065982307931765,0.0,-0.0064219305957669,0.0007924414099362842,-0.0004103348400474882,-0.008111406363064178,0.0028685940123307496
2010-09-24,-0.0036844383820320292,0.0002179818167435954,0.018467223025528057,0.0030878810785825994,0.020340913374294,0.020622183694709362,-0.013440402728121414
2010-09-27,0.003421407631164941,0.0,-0.001813315825065387,0.00023678884457156713,-0.005437033663360458,-0.004790122078328407,0.017391747013147274
2010-09-28,0.002395675814946596,-0.0002179343110266796,0.007266013644596558,0.008917276219480907,-0.0004049613111160033,0.0035007334870162943,0.006836663457141734
2010-09-29,-0.000735502907711294,0.0,0.003381527716074917,0.0007821546759059217,-0.0016202360609534061,-0.0017443484463908199,-0.004149660663024024
2010-09-30,-0.000368130760393659,0.0,0.005841127756033071,-0.0003125696528855082,-0.004463877041863462,-0.0029702042744034207,-0.0006630376150789097
2010-10-01,-0.0011534809970118465,0.0,0.014742334368669674,0.00781799680532913,-0.0012221838565090737,0.004205856478084025,-0.004832740334689611
2010-10-04,0.0016631918923963873,0.0002179818167435954,-0.0030817102772288107,-0.0034907837674234,-0.010814010621323478,-0.007503587961334435,0.002580809089922198
2010-10-05,0.0,-0.0002179343110266796,0.01810559440675319,0.01969483611294076,0.024339658902039485,0.020131695509689296,-0.006006917373491127
2010-10-06,0.0010139833253179908,0.0,-0.0004337352815111384,0.0062599590124643445,-0.008659109846041013,-8.616166377473089e-05,0.012566273649951443
2010-10-07,0.0004610165931253629,0.0,-0.00889583859116172,-0.01092483474757766,0.003656763899700044,-0.0012068884194564866,-0.008336046691535759
